GPA, 589466936, 1.23, 1.67, 2.59, 0.57
MAG, 589487929, -17, -414, -135, -183, 25, 200, 0, 0, 0, 1
MAG2, 589487976, 10, -450, -112, 40, 539, -758, 0, 0, 0, 1
ATT, 589488220, 0.57, -82.23, 0.00, 24.60, 0.00, 65.25, 0.04, 0.21
PIDR, 589488225, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 589488229, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 589488233, 0, 0, 0, 0, 0, 0
PIDS, 589488237, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 589488255, -83.78, 20.62, 51.07, 0.03633744, 0.4645307, -0.01989228, -12.7351, -9.212691, 0.06308239, 0.19, -0.14, 0.76
EKF2, 589488262, 50, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 589488267, 0.11, 0.48, -0.03, -0.06, 0.46, -0.01, 96, 51, -41, 1.19
EKF4, 589488328, 0.34, 0.09, 0.00, 0.63, 0.34, 0.27, 0.08, 0, 0, 0, 0, 9023
AHR2, 589488352, -83.78, 20.62, 51.07, 599.22, 40.0916543, -3.6956976
POS, 589488422, 40.0916548, -3.6957029, 601.56, 0
IMU, 589488426, -0.05788605, 0.06331614, 0.0004960929, 4.02429, 8.516089, -0.7299255, 0, 0, 37.57064, 1, 1
IMU2, 589488426, -0.04565584, 0.05063763, 0.02664847, 3.966385, 8.474273, -0.7702758, 0, 0, 38.125, 1, 1
TERR, 589568831, 2, 40.0916548, -3.6957029, 100, 598.5444, 0.2296143, 0, 504
STAT, 589568863, 0, 6.158518E-13, 1, 2, 0, 0
STAT, 589568905, 0, 5.23474E-13, 1, 2, 0, 0
MAG, 589587041, -20, -411, -136, -183, 25, 200, 0, 0, 0, 1
MAG2, 589587046, 11, -450, -113, 40, 539, -758, 0, 0, 0, 1
ATT, 589587221, 0.57, -82.54, 0.00, 24.17, 0.00, 64.98, 0.04, 0.22
PIDR, 589587226, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 589587231, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 589587235, 0, 0, 0, 0, 0, 0
PIDS, 589587239, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 589587257, -84.05, 20.22, 50.84, 0.02843424, 0.4643126, 0.0415639, -12.73582, -9.212518, 0.06207593, 0.19, -0.14, 0.76
EKF2, 589587263, 50, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 589587268, 0.11, 0.48, -0.03, -0.06, 0.46, 0.03, 96, 51, -42, 1.19
EKF4, 589587327, 0.34, 0.09, 0.00, 0.63, 0.34, 0.28, 0.08, 0, 0, 0, 0, 9023
AHR2, 589587388, -84.05, 20.22, 50.84, 599.22, 40.0916543, -3.6956976
POS, 589587404, 40.0916548, -3.6957029, 601.49, 0
IMU, 589587408, -0.00680683, 0.01647509, -0.1117771, 3.945586, 8.415039, -0.7657274, 0, 0, 37.57064, 1, 1
IMU2, 589587408, -0.002642201, -0.007836656, -0.1003094, 3.867656, 8.317182, -0.7119692, 0, 0, 37.875, 1, 1
GPS, 589667117, 3, 232186600, 1937, 10, 0.88, 40.0916548, -3.695703, -0.03, 602.92, 0.08, 141.60, -0.03, 1
GPA, 589667121, 1.23, 1.67, 2.59, 0.57
MAG, 589688150, -13, -414, -140, -183, 25, 200, 0, 0, 0, 1
MAG2, 589688154, 16, -448, -113, 40, 539, -758, 0, 0, 0, 1
ATT, 589688610, 0.57, -82.48, 0.00, 23.39, 0.00, 64.81, 0.05, 0.20
PIDR, 589688615, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 589688619, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 589688623, 0, 0, 0, 0, 0, 0
PIDS, 589688627, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 589688645, -83.93, 19.48, 50.72, 0.03882734, 0.4458536, 0.05283928, -12.73599, -9.213446, 0.06941035, 0.19, -0.14, 0.76
EKF2, 589688652, 50, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 589688657, -0.03, 0.51, 0.00, -0.05, 0.46, -0.02, 103, 49, -40, 1.19
EKF4, 589688683, 0.34, 0.09, 0.00, 0.68, 0.32, 0.27, 0.08, 0, 0, 0, 0, 9023
AHR2, 589688749, -83.93, 19.48, 50.72, 599.22, 40.0916543, -3.6956976
POS, 589688765, 40.0916547, -3.6957029, 601.65, 0
IMU, 589688769, 0.04824938, 0.01940407, -0.1089333, 4.007778, 9.176215, -1.083755, 0, 0, 37.61496, 1, 1
IMU2, 589688769, 0.05434798, 0.003179552, -0.1029657, 4.044953, 9.149736, -1.080619, 0, 0, 37.875, 1, 1
STAT, 589767308, 0, 4.449529E-13, 1, 2, 0, 0
MAG, 589786951, -8, -414, -137, -183, 25, 200, 0, 0, 0, 1
MAG2, 589786955, 21, -449, -109, 40, 539, -758, 0, 0, 0, 1
ATT, 589787194, 0.57, -82.26, 0.00, 22.80, 0.00, 64.58, 0.05, 0.19
PIDR, 589787199, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 589787204, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 589787208, 0, 0, 0, 0, 0, 0
PIDS, 589787212, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 589787229, -83.56, 18.97, 50.58, 0.04278995, 0.4444087, 0.05411607, -12.73175, -9.216366, 0.06590539, 0.19, -0.14, 0.76
EKF2, 589787237, 50, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 589787242, -0.03, 0.51, 0.00, -0.05, 0.46, 0.13, 100, 51, -35, 1.19
EKF4, 589787267, 0.34, 0.09, 0.02, 0.66, 0.34, 0.23, 0.08, 0, 0, 0, 0, 9023
AHR2, 589787291, -83.56, 18.97, 50.58, 599.22, 40.0916544, -3.6956977
POS, 589787307, 40.0916547, -3.6957029, 601.49, 0
IMU, 589787311, 0.0798603, 0.0005832853, -0.09071949, 3.846379, 8.988487, -0.7979652, 0, 0, 37.61496, 1, 1
IMU2, 589787311, 0.08875555, -0.008215771, -0.07809002, 3.921462, 8.94971, -0.7630541, 0, 0, 37.875, 1, 1
GPS, 589866883, 3, 232186800, 1937, 10, 0.88, 40.0916548, -3.6957032, 0.06, 602.93, 0.14, 141.60, -0.09, 1
GPA, 589866887, 1.23, 1.67, 2.58, 0.44
MAG, 589888081, -5, -413, -135, -183, 25, 200, 0, 0, 0, 1
MAG2, 589888085, 26, -451, -106, 40, 539, -758, 0, 0, 0, 1
ATT, 589888343, 0.57, -81.89, 0.00, 22.15, 0.00, 64.55, 0.05, 0.18
PIDR, 589888348, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 589888352, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 589888356, 0, 0, 0, 0, 0, 0
PIDS, 589888419, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 589888437, -83.04, 18.40, 50.63, 0.0435064, 0.4473442, 0.05780176, -12.72799, -9.219846, 0.0727869, 0.19, -0.14, 0.76
EKF2, 589888444, 52, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 589888449, 0.06, 0.60, 0.14, -0.05, 0.47, -0.02, 98, 50, -34, 1.19
EKF4, 589888475, 0.43, 0.09, 0.00, 0.64, 0.33, 0.22, 0.08, 0, 0, 0, 0, 9023
AHR2, 589888498, -83.04, 18.40, 50.63, 599.21, 40.0916544, -3.6956977
POS, 589888513, 40.0916546, -3.695703, 601.52, 0
IMU, 589888518, 0.05931117, -0.02553366, -0.09926474, 3.817286, 9.03698, -0.8901435, 0, 0, 37.57064, 1, 1
IMU2, 589888518, 0.07811336, -0.04610427, -0.08962857, 3.710458, 8.961855, -0.929483, 0, 0, 38, 1, 1
STAT, 589967461, 0, 3.7821E-13, 1, 2, 0, 1
MAG, 589986965, 0, -413, -134, -183, 25, 200, 0, 0, 0, 1
MAG2, 589986969, 29, -451, -103, 40, 539, -758, 0, 0, 0, 1
ATT, 589987144, 0.57, -81.79, 0.00, 21.70, 0.00, 64.49, 0.05, 0.18
PIDR, 589987149, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 589987154, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 589987158, 0, 0, 0, 0, 0, 0
PIDS, 589987162, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 589987180, -82.92, 17.94, 50.60, 0.04545491, 0.4401985, 0.04208055, -12.72612, -9.228067, 0.07551037, 0.19, -0.14, 0.76
EKF2, 589987186, 52, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 589987191, 0.06, 0.60, 0.14, -0.05, 0.47, 0.00, 98, 49, -35, 1.19
EKF4, 589987217, 0.43, 0.09, 0.00, 0.65, 0.32, 0.23, 0.08, 0, 0, 0, 0, 9023
AHR2, 589987308, -82.92, 17.94, 50.60, 599.21, 40.0916544, -3.6956978
POS, 589987324, 40.0916546, -3.695703, 601.59, 0
IMU, 589987328, 0.008280953, 0.006504716, -0.07136498, 3.774272, 9.189485, -1.041801, 0, 0, 37.61496, 1, 1
IMU2, 589987328, 0.02042256, 0.003731318, -0.05568545, 3.756788, 9.130366, -0.9115186, 0, 0, 37.75, 1, 1
GPS, 590066939, 3, 232187000, 1937, 10, 0.88, 40.0916549, -3.6957032, -0.07, 603.00, 0.08, 141.60, 0.09999999, 1
GPA, 590066943, 1.23, 1.68, 2.58, 0.50
MAG, 590088064, 2, -418, -135, -183, 25, 200, 0, 0, 0, 1
MAG2, 590088069, 32, -452, -102, 40, 539, -758, 0, 0, 0, 1
ATT, 590088269, 0.57, -81.71, 0.00, 21.39, 0.00, 64.40, 0.06, 0.19
PIDR, 590088274, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590088279, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590088283, 0, 0, 0, 0, 0, 0
PIDS, 590088287, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590088305, -82.83, 17.60, 50.54, 0.04070256, 0.4365073, 0.03434222, -12.72406, -9.236017, 0.07292777, 0.19, -0.14, 0.76
EKF2, 590088312, 48, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590088317, -0.03, 0.45, -0.04, -0.06, 0.47, 0.07, 94, 49, -35, 1.19
EKF4, 590088342, 0.32, 0.09, 0.01, 0.63, 0.33, 0.23, 0.08, 0, 0, 0, 0, 9023
AHR2, 590088437, -82.83, 17.60, 50.54, 599.21, 40.0916544, -3.6956979
POS, 590088452, 40.0916548, -3.6957031, 601.52, 0
IMU, 590088457, 0.03328005, -0.003891028, -0.05275126, 3.687339, 9.101034, -0.8693603, 0, 0, 37.57064, 1, 1
IMU2, 590088457, 0.03983469, -0.01044548, -0.03692467, 3.67436, 9.049732, -0.9145043, 0, 0, 37.875, 1, 1
UBX1, 590167091, 0, 111, 5, 1, 1387
UBX2, 590167124, 0, -49, 137, 12, 135
STAT, 590167380, 0, 3.214785E-13, 1, 2, 0, 1
MAG, 590185589, 8, -413, -134, -183, 25, 200, 0, 0, 0, 1
MAG2, 590185594, 33, -451, -101, 40, 539, -758, 0, 0, 0, 1
ATT, 590185955, 0.57, -81.55, 0.00, 20.97, 0.00, 64.37, 0.06, 0.19
PIDR, 590186044, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590186049, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590186053, 0, 0, 0, 0, 0, 0
PIDS, 590186057, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590186075, -82.61, 17.34, 50.57, 0.03170781, 0.425433, 0.03782375, -12.71965, -9.241318, 0.0759284, 0.19, -0.14, 0.76
EKF2, 590186082, 48, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590186087, -0.03, 0.45, -0.04, -0.06, 0.47, 0.01, 94, 54, -34, 1.19
EKF4, 590186112, 0.32, 0.09, 0.00, 0.62, 0.36, 0.22, 0.08, 0, 0, 0, 0, 9023
AHR2, 590186172, -82.61, 17.34, 50.57, 599.21, 40.0916545, -3.695698
POS, 590186187, 40.0916548, -3.6957031, 601.55, 0
IMU, 590186192, 0.0331615, -0.002300596, -0.0341098, 3.4464, 9.083173, -1.040625, 0, 0, 37.48199, 1, 1
IMU2, 590186192, 0.04195268, -0.01223968, -0.0167962, 3.478954, 9.015203, -1.006598, 0, 0, 37.875, 1, 1
GPS, 590266948, 3, 232187200, 1937, 10, 0.88, 40.091655, -3.6957032, -0.07, 603.08, 0.09, 141.60, 0.07, 1
GPA, 590266952, 1.23, 1.68, 2.58, 0.58
MAG, 590288061, 9, -417, -134, -183, 25, 200, 0, 0, 0, 1
MAG2, 590288065, 35, -452, -100, 40, 539, -758, 0, 0, 0, 1
ATT, 590288339, 0.57, -81.55, 0.00, 20.92, 0.00, 64.04, 0.05, 0.19
PIDR, 590288344, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590288348, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590288352, 0, 0, 0, 0, 0, 0
PIDS, 590288356, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590288428, -82.56, 17.44, 50.28, 0.04147588, 0.384241, 0.006824638, -12.71528, -9.24889, 0.07644078, 0.19, -0.14, 0.76
EKF2, 590288435, 48, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590288440, -0.02, 0.48, -0.03, -0.06, 0.45, 0.03, 90, 48, -33, 1.19
EKF4, 590288466, 0.32, 0.09, 0.00, 0.59, 0.32, 0.22, 0.08, 0, 0, 0, 0, 9023
AHR2, 590288489, -82.56, 17.44, 50.28, 599.21, 40.0916545, -3.6956981
POS, 590288505, 40.0916549, -3.6957031, 601.56, 0
IMU, 590288509, 0.006255229, 0.08022854, 0.05870027, 3.693514, 9.642504, -1.193628, 0, 0, 37.57064, 1, 1
IMU2, 590288509, 0.02934276, 0.07113223, 0.08483829, 3.74386, 9.563027, -1.093122, 0, 0, 38, 1, 1
STAT, 590367094, 0, 2.732567E-13, 1, 2, 0, 0
MAG, 590387046, 6, -413, -131, -183, 25, 200, 0, 0, 0, 1
MAG2, 590387051, 34, -452, -99, 40, 539, -758, 0, 0, 0, 1
ATT, 590387254, 0.57, -81.81, 0.00, 21.51, 0.00, 64.01, 0.05, 0.20
PIDR, 590387259, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590387263, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590387268, 0, 0, 0, 0, 0, 0
PIDS, 590387272, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590387290, -82.83, 18.03, 50.28, 0.02617008, 0.3939293, -0.007712152, -12.71108, -9.255183, 0.07254707, 0.19, -0.14, 0.76
EKF2, 590387296, 48, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590387301, -0.02, 0.48, -0.03, -0.06, 0.45, 0.05, 86, 52, -33, 1.19
EKF4, 590387327, 0.32, 0.09, 0.00, 0.57, 0.34, 0.22, 0.08, 0, 0, 0, 0, 9023
AHR2, 590387351, -82.83, 18.03, 50.28, 599.21, 40.0916546, -3.6956981
POS, 590387366, 40.0916549, -3.6957031, 601.47, 0
IMU, 590387370, -0.08980874, -0.004310456, 0.1030217, 3.730752, 9.040567, -0.9364616, 0, 0, 37.7036, 1, 1
IMU2, 590387370, -0.07444432, -0.03264236, 0.121717, 3.709541, 8.913668, -0.8998278, 0, 0, 38, 1, 1
GPS, 590466870, 3, 232187400, 1937, 10, 0.88, 40.0916551, -3.6957032, -0.03, 603.18, 0.04, 141.60, -0.12, 1
GPA, 590466875, 1.23, 1.68, 2.57, 0.58
MAG, 590488149, 5, -414, -135, -183, 25, 200, 0, 0, 0, 1
MAG2, 590488153, 29, -452, -103, 40, 539, -758, 0, 0, 0, 1
ATT, 590488468, 0.57, -82.53, 0.00, 21.65, 0.00, 64.06, 0.05, 0.22
PIDR, 590488473, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590488477, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590488481, 0, 0, 0, 0, 0, 0
PIDS, 590488523, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590488541, -83.54, 18.15, 50.35, 0.02048313, 0.3882991, 0.03682677, -12.70818, -9.26012, 0.07653656, 0.19, -0.14, 0.76
EKF2, 590488548, 51, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590488553, 0.00, 0.37, 0.13, -0.07, 0.44, -0.04, 87, 49, -39, 1.19
EKF4, 590488579, 0.26, 0.09, 0.00, 0.57, 0.32, 0.26, 0.08, 0, 0, 0, 0, 9023
AHR2, 590488602, -83.54, 18.15, 50.35, 599.21, 40.0916546, -3.6956982
POS, 590488618, 40.0916551, -3.6957032, 601.49, 0
IMU, 590488622, -0.1312784, 0.008386127, -0.03439727, 3.49363, 8.822084, -0.8968517, 0, 0, 37.61496, 1, 1
IMU2, 590488622, -0.1493916, 0.006452017, -0.01211919, 3.528982, 8.690631, -0.8768175, 0, 0, 38, 1, 1
TERR, 590567150, 2, 40.0916551, -3.6957032, 100, 598.5446, 0.1594849, 0, 504
STAT, 590567176, 0, 2.732567E-13, 1, 2, 0, 0
STAT, 590567271, 0, 2.322682E-13, 1, 2, 0, 0
MAG, 590587075, 4, -414, -139, -183, 25, 200, 0, 0, 0, 1
MAG2, 590587079, 32, -449, -108, 40, 539, -758, 0, 0, 0, 1
ATT, 590587280, 0.57, -83.21, 0.00, 21.29, 0.00, 63.92, 0.05, 0.22
PIDR, 590587285, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590587289, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590587293, 0, 0, 0, 0, 0, 0
PIDS, 590587297, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590587314, -84.21, 17.82, 50.23, 0.01936249, 0.3652312, 0.05823721, -12.70589, -9.264238, 0.08107673, 0.19, -0.14, 0.76
EKF2, 590587321, 51, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590587355, 0.00, 0.37, 0.13, -0.07, 0.44, -0.02, 89, 53, -41, 1.19
EKF4, 590587380, 0.26, 0.09, 0.00, 0.59, 0.35, 0.27, 0.08, 0, 0, 0, 0, 9023
AHR2, 590587404, -84.21, 17.82, 50.23, 599.2, 40.0916546, -3.6956982
POS, 590587419, 40.0916551, -3.6957032, 601.37, 0
IMU, 590587424, -0.07302862, 0.002266732, -0.07504149, 3.306099, 8.995511, -1.003594, 0, 0, 37.57064, 1, 1
IMU2, 590587424, -0.07077029, -0.003325135, -0.06139161, 3.250922, 8.852742, -1.003856, 0, 0, 38, 1, 1
GPS, 590667126, 3, 232187600, 1937, 10, 0.88, 40.0916549, -3.6957032, -0.10, 603.21, 0.08, 141.60, -0.09, 1
GPA, 590667131, 1.23, 1.69, 2.57, 0.48
MAG, 590688330, 9, -412, -142, -183, 25, 200, 0, 0, 0, 1
MAG2, 590688335, 35, -449, -110, 40, 539, -758, 0, 0, 0, 1
ATT, 590688812, 0.57, -83.14, 0.00, 20.61, 0.00, 63.98, 0.05, 0.21
PIDR, 590688817, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590688821, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590688825, 0, 0, 0, 0, 0, 0
PIDS, 590688830, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590688848, -84.13, 17.22, 50.32, 0.02343621, 0.3492235, 0.08519868, -12.70469, -9.271428, 0.09550694, 0.19, -0.14, 0.76
EKF2, 590688854, 51, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590688859, 0.09, 0.42, 0.11, -0.04, 0.43, -0.13, 94, 53, -38, 1.19
EKF4, 590688885, 0.31, 0.08, 0.02, 0.61, 0.35, 0.25, 0.08, 0, 0, 0, 0, 9023
AHR2, 590688944, -84.13, 17.22, 50.32, 599.19, 40.0916546, -3.6956983
POS, 590688959, 40.0916548, -3.6957031, 601.55, 0
IMU, 590688964, 0.06491046, -0.05202626, -0.117246, 3.67679, 9.054379, -0.7302889, 0, 0, 37.61496, 1, 1
IMU2, 590688964, 0.07932633, -0.08112493, -0.1099297, 3.727175, 8.976911, -0.6755687, 0, 0, 38, 1, 1
STAT, 590767031, 0, 1.97428E-13, 1, 2, 0, 0
MAG, 590786751, 13, -414, -138, -183, 25, 200, 0, 0, 0, 1
MAG2, 590786756, 37, -448, -107, 40, 539, -758, 0, 0, 0, 1
ATT, 590787071, 0.57, -82.52, 0.00, 20.19, 0.00, 64.15, 0.05, 0.19
PIDR, 590787105, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590787114, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590787119, 0, 0, 0, 0, 0, 0
PIDS, 590787123, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590787144, -83.50, 16.82, 50.52, 0.03207899, 0.3360613, 0.06025345, -12.70615, -9.280699, 0.09757428, 0.19, -0.14, 0.76
EKF2, 590787150, 51, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590787155, 0.09, 0.42, 0.11, -0.04, 0.43, 0.05, 91, 51, -33, 1.19
EKF4, 590787181, 0.31, 0.08, 0.01, 0.60, 0.34, 0.22, 0.08, 0, 0, 0, 0, 9023
AHR2, 590787205, -83.50, 16.82, 50.52, 599.19, 40.0916546, -3.6956984
POS, 590787220, 40.0916548, -3.6957031, 601.56, 0
IMU, 590787224, 0.09582768, -0.007211071, -0.02593029, 3.496043, 9.490428, -1.040791, 0, 0, 37.52631, 1, 1
IMU2, 590787224, 0.1076509, -0.01169754, -0.007952768, 3.55999, 9.447136, -1.011249, 0, 0, 37.875, 1, 1
GPS, 590867237, 3, 232187800, 1937, 10, 0.88, 40.0916546, -3.6957033, -0.04, 603.31, 0.09, 141.60, -0.09, 1
GPA, 590867247, 1.23, 1.69, 2.57, 0.53
MAG, 590888343, 12, -412, -139, -183, 25, 200, 0, 0, 0, 1
MAG2, 590888347, 38, -450, -102, 40, 539, -758, 0, 0, 0, 1
ATT, 590888784, 0.57, -81.91, 0.00, 20.47, 0.00, 64.13, 0.05, 0.19
PIDR, 590888789, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590888794, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590888798, 0, 0, 0, 0, 0, 0
PIDS, 590888805, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590888824, -82.91, 17.11, 50.52, 0.01783688, 0.333164, 0.0378163, -12.70886, -9.290988, 0.09533092, 0.19, -0.14, 0.76
EKF2, 590888831, 52, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590888840, 0.12, 0.34, 0.17, 0.00, 0.42, 0.07, 87, 51, -33, 1.19
EKF4, 590888904, 0.28, 0.08, 0.01, 0.57, 0.33, 0.21, 0.08, 0, 0, 0, 0, 9023
AHR2, 590888927, -82.91, 17.11, 50.52, 599.19, 40.0916546, -3.6956985
POS, 590888947, 40.0916545, -3.6957032, 601.44, 0
IMU, 590888952, 0.1067007, -0.006444007, 0.06575236, 3.631255, 9.241404, -0.7691725, 0, 0, 37.65928, 1, 1
IMU2, 590888952, 0.1257562, -0.03188218, 0.08952436, 3.639041, 9.176661, -0.7875481, 0, 0, 38, 1, 1
STAT, 590967102, 0, 1.678138E-13, 1, 2, 0, 0
MAG, 590986922, 9, -417, -131, -183, 25, 200, 0, 0, 0, 1
MAG2, 590986927, 37, -451, -99, 40, 539, -758, 0, 0, 0, 1
ATT, 590987113, 0.57, -81.24, 0.00, 20.82, 0.00, 64.31, 0.05, 0.19
PIDR, 590987118, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 590987123, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 590987127, 0, 0, 0, 0, 0, 0
PIDS, 590987131, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 590987149, -82.28, 17.54, 50.73, 0.01381372, 0.3338443, 0.03813797, -12.71501, -9.299134, 0.09958503, 0.19, -0.14, 0.76
EKF2, 590987156, 52, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 590987161, 0.12, 0.34, 0.17, 0.00, 0.42, -0.04, 84, 47, -28, 1.19
EKF4, 590987186, 0.28, 0.08, 0.00, 0.55, 0.31, 0.18, 0.08, 0, 0, 0, 0, 9023
AHR2, 590987210, -82.28, 17.54, 50.73, 599.19, 40.0916545, -3.6956986
POS, 590987225, 40.0916545, -3.6957032, 601.47, 0
IMU, 590987230, 0.08091822, -0.006642593, 0.05691515, 3.587433, 8.959555, -1.002584, 0, 0, 37.57064, 1, 1
IMU2, 590987230, 0.1007231, -0.02898768, 0.08239151, 3.555117, 8.847662, -0.9593675, 0, 0, 37.875, 1, 1
GPS, 591067290, 3, 232188000, 1937, 10, 0.88, 40.0916543, -3.6957033, -0.15, 603.34, 0.02, 141.60, -0.09, 1
GPA, 591067295, 1.23, 1.70, 2.57, 0.57
MAG, 591088014, 11, -417, -128, -183, 25, 200, 0, 0, 0, 1
MAG2, 591088019, 34, -453, -96, 40, 539, -758, 0, 0, 0, 1
ATT, 591088277, 0.57, -80.86, 0.00, 20.73, 0.00, 64.38, 0.04, 0.19
PIDR, 591088282, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 591088286, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 591088290, 0, 0, 0, 0, 0, 0
PIDS, 591088294, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 591088315, -81.92, 17.53, 50.83, 0.01433277, 0.3322776, 0.06361187, -12.72185, -9.306804, 0.1035714, 0.19, -0.14, 0.76
EKF2, 591088322, 50, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 591088327, 0.04, 0.32, 0.13, 0.02, 0.41, -0.02, 85, 50, -34, 1.19
EKF4, 591088515, 0.24, 0.08, 0.00, 0.57, 0.33, 0.22, 0.08, 0, 0, 0, 0, 9023
AHR2, 591088539, -81.92, 17.53, 50.83, 599.18, 40.0916545, -3.6956987
POS, 591088554, 40.0916543, -3.6957033, 601.65, 0
IMU, 591088559, 0.03202928, -0.010039, -0.0396276, 3.494759, 8.765369, -1.184906, 0, 0, 37.61496, 1, 1
IMU2, 591088559, 0.0467069, -0.01949894, -0.02673095, 3.511534, 8.754478, -1.226377, 0, 0, 38, 1, 1
STAT, 591167128, 0, 1.426417E-13, 1, 2, 0, 0
MAG, 591186889, 10, -417, -128, -183, 25, 200, 0, 0, 0, 1
MAG2, 591186894, 35, -453, -94, 40, 539, -758, 0, 0, 0, 1
ATT, 591187301, 0.57, -81.09, 0.00, 20.41, 0.00, 64.26, 0.04, 0.20
PIDR, 591187306, -52.575, -48.1766, 0, -27.1815, 0, 0
PIDP, 591187310, 31.11967, 19.19049, 0, 5.027676, 0, 0
PIDY, 591187314, 0, 0, 0, 0, 0, 0
PIDS, 591187318, 33.56, 22.27248, 0, 0.6713979, 0, 0
EKF1, 591187337, -82.06, 17.26, 50.75, 0.02173705, 0.3185642, 0.05628879, -12.72784, -9.313357, 0.0975982, 0.19, -0.14, 0.76
EKF2, 591187343, 50, 5, -6, -2.74, 0.43, 262, 0, 297, 45, -6, -7
EKF3, 591187348, 0.04, 0.32, 0.13, 0.02, 0.41, 0.16, 85, 50, -36, 1.19
EKF4, 591187374, 0.24, 0.08, 0.03, 0.56, 0.33, 0.24, 0.08, 0, 0, 0, 0, 9023
